,ParticipantID,id,userid,text,annotation_date,annotation,time
3446,22334,3447,12170edda5667c961a48d9715f391de2,"Soo anyone wana come over for a bit? Mum says theres maggots in my room so I guess you can't sleep here. Uh, whats everyones opinions on those dress things? How about fish nets? People don't seem to like those to much heh ;] Oh lastnight was pretty lovely. Just had a frappe so I'm doing pretty darn good. Talk to me hm?",,0,2010-06-10 21:35:21
3447,22334,3448,12170edda5667c961a48d9715f391de2,"Ayee. Well facebook, tomarrows Monday. Mommy said I can get my tummy done this weekend, pain is beauty so hold my pretty little hand. x.x Hope this week goes okay. Slept and ate kind of, all day. This weekend went well, actually. It's late, I'm awake, say some nice things, yes?",,0,2010-05-03 2:57:01
3448,44553,3449,12170edda5667c961a48d9715f391de2,"Always know whats in your asian food, before you eat it. x.x Bored, nobody likes you. Texts are for cool kids, alright? French not so much. Have you ever thought something was cool, but it turned out it wasn't so much? Really, you have? That's too bad.",,0,2010-01-19 2:47:39
3449,33442,3450,12170edda5667c961a48d9715f391de2,"Well golly. This isn't so bad ;] Except todays kinda boring. Text me yeah? 6597747 Don't say I never gave you anything. Head hurts. Nails need donee. Clothes&hair. Pretty essided for halloween. I need money =[ This weekend should be nice, though. Yeahroomchillintime;",,0,2010-09-15 1:15:37
3450,33442,3451,12170edda5667c961a48d9715f391de2,"Ugh. Tgif. All I have to say. Food. Makin damn macncheese for little bro and his runt friends. Neighbors need to calm their shit and turn it down. Mall later? I think so. Gooin to crash so, if I don't text back.. call or keep texting. Youknow. Cornmaze tomarrow maybe. Let's just see what happens, ohgod?.",,0,2010-10-22 17:30:43
3451,44553,3452,11debc8e623e5e70b300287396ab263b,"One more thing lol, the /Get schooled/"" thing was to promote the website and the Artist(s) new albums coming out anybody notice that?",,0,2010-10-02 4:17:18
3452,33442,3453,11debc8e623e5e70b300287396ab263b,"So, i want a facebook family lol, anyone want to be in it? if so lke or just comment my stauts idk",,0,2010-09-29 23:03:57
3453,22334,3454,11debc8e623e5e70b300287396ab263b,"I can't even walk to class without ghetto ass kids getting into a fight every freaking 2 minutes, what the hell man lol",,0,2011-04-06 0:39:06
3454,22334,3455,11debc8e623e5e70b300287396ab263b,"I love to get called out in class, how about you face me like a man and stop hiding behind your queen.",,0,2011-09-27 23:42:20
3455,22334,3456,11debc8e623e5e70b300287396ab263b,Awesome: Very Much so. Understanding: Very Much so. Funny: Yesh. Good lucks: Of course. Gives good hugs: Yes. Am i happy: Yes :D. Strange: Yes<3,,0,2011-09-27 0:44:43
3456,22334,3457,11c57703829165e6f2ec4f6bc73e07ba,"was having a nice drive home,with the warm sun gleaming through the windows listening to jason mraz..until i saw a old guy walking naked along where the tide was out!!",,0,2010-02-09 8:46:40
3457,22334,3458,11c57703829165e6f2ec4f6bc73e07ba,watch waay too many movies! i thought it was a bad guy who purposly tampered with my powerbox to cum kill me haha ...its alryt guys im still alive!,,0,2009-10-19 9:11:19
3458,33442,3459,119aad69d66906e2b748bacd5e2e79ae,"is an administrator on Only At IA now - because she's on the staff too! Also, she enjoys being able to use third-person on Facebook statuses.",,0,2010-04-30 3:19:04
3459,44553,3460,119aad69d66906e2b748bacd5e2e79ae,has suddenly both been very saddened for the second time and come up with an awesome song idea for the second time . . . TODAY. O.o Awesomeness abounds.,,0,2009-12-04 1:12:20
3460,33442,3461,112ee60f89b6ad8bef65ada86690db73,"Just looked up Paranormal Activity 2, the movie thats coming out in october...safe to say i wont be going to see it",,0,2010-09-26 2:24:57
3461,44553,3462,112ee60f89b6ad8bef65ada86690db73,"INSTRUCTIONS: Go to your profile. The top 5 friends that are in the left-hand sidebar are now your team in the upcoming Zombie Apocalypse. No refreshing over and over to pick and choose! That's cheating!   My team: Alec Nielsen, Bronson Fife, Mike Benson, Maddi Lynn Radford, and Tay Swenson",,0,2011-03-13 2:56:06
3462,44553,3463,112ee60f89b6ad8bef65ada86690db73,"Some of the 333 Ways to Get Kicked Out of Wal-Mart:  #41: Dress up in a trench coat & wear sunglasses. Walk up to someone browsing and say /The rooster is in the nest/"" Wait for a reply. After they finish talking",,0,2010-12-12 3:43:44
3463,33442,3464,112ee60f89b6ad8bef65ada86690db73,"Dude: /So when is the swim season over? /"" Me: /""It's never over./"" Dude: /""What do you mean?/"" Me: /""We get a 2-3 week break in August",,0,2010-08-02 17:46:41
3464,44553,3465,112ee60f89b6ad8bef65ada86690db73,just found out she's gonna need wisdom teeth surgery very soon. Oh the happiness that is in my heart right now :P,,0,2010-07-26 22:31:16
3465,44553,3466,112ee60f89b6ad8bef65ada86690db73,Let's take a vote....should I take Social Dance 2 instead of Seminary 3rd tri? I would just take morning seminary of course....,,0,2010-10-26 3:19:38
3466,33442,3467,112ee60f89b6ad8bef65ada86690db73,"I must say, Letters to Juliet might be the best chick flick I have ever been to. Thanks for the b-day messages everybody! I really appreciate it!",,0,2010-06-06 4:07:30
3467,33442,3468,112ee60f89b6ad8bef65ada86690db73,Friends....they are there for you if you need to spill your guts out about something or if you just want to party <3,,0,2010-10-07 23:28:36
3468,44553,3469,112ee60f89b6ad8bef65ada86690db73,"Region tomorrow...I get to miss 4th and 5th hour, plus get to see my Mountain Crest Buddies! Oh, and despite how I love them so, we are going to kick their butts.",,0,2011-01-20 3:22:23
3469,44553,3470,112ee60f89b6ad8bef65ada86690db73,Less than a week before my teammates become my rivals and my ex-teammates become my team.....life is gonna get intresting haha :),,0,2010-09-14 2:05:38
3470,33442,3471,112ee60f89b6ad8bef65ada86690db73,"Shees! I have such a freakin busy summer, I dont have time to hang out with friends.....although there is that plan to hide in my friends car and go back to MI....",,0,2010-06-10 20:44:57
3471,33442,3472,112ee60f89b6ad8bef65ada86690db73,"I BROKE MY IPOD :( It can be sent in to get fixed, but it will be a couple of weeks. I don't think I can wait that long!",,0,2010-05-09 0:10:16
3472,44553,3473,1121bfb9e6876425059f940288c146bf,My weekend is over now back to work lets see how bad this week is going to turn out. Hopefully not as bad as last week. but then again with my luck it will be the same without getting some things that I got last week which I will not say what for those who know then keep it to yourself for I really don't want it to come back to some people,,0,2010-07-31 3:19:48
3473,33442,3474,1121bfb9e6876425059f940288c146bf,Is dying so hot outside stupid sun bring on the skin cancer that is most likely what i have still have to go see a doctor about it,,0,2010-07-20 19:22:25
3474,44553,3475,1121bfb9e6876425059f940288c146bf,need to start looking for a new car that I can get mine is a piece of crap but I have no clue on cars so sad,,0,2009-11-14 0:57:10
3475,33442,3476,1121bfb9e6876425059f940288c146bf,might jump the gun on feeling better I am starting to feel worse again arrrrrrrrrrgh this has got to go away I can't call in tomorrow,,0,2010-09-17 18:52:52
3476,22334,3477,1121bfb9e6876425059f940288c146bf,Ok so third day I called in to work sick still dying but only have a really bad cough and a little dizzy but otherwise fine. But I have taken three different medications and so far none of them has worked on this cough going to kill it it killing my throat. but I should be into work no matter what tomorrow since I have no freebies anymore,,0,2010-09-19 10:59:03
3477,33442,3478,1121bfb9e6876425059f940288c146bf,So yes i need to lose 75 pounds to get to my ideal weight thinking positive i can do this got to keep this motivation with me at all times and avoid temptations of the food i love to eat,,0,2010-07-23 20:59:44
3478,22334,3479,1121bfb9e6876425059f940288c146bf,I got the last how to train your dragon for the wii console at game stop they are sold out like everywhere and I finally got one plus for a cheaper price then some of the stores yeppie i am happy plus found the perfect wedding cake topper for my wedding and got it 50% off since I got it from disney,,0,2010-12-02 21:52:00
3479,22334,3480,10fd2ca32d15994064627281da72f5bd,I'm not looking for someone who has everything. . .but someone who has time to spend with me more than anything .............,,0,2010-08-10 8:35:22
3480,33442,3481,10f7981547a33d36f72a77b261ca9807,Got my bonus....you know what that means?!?! Time to get me and my Dads tickets to Spain!!!!!!! Cannot wait to share the experience with him!!!!!,,0,2011-05-10 7:33:42
3481,22334,3482,10f7981547a33d36f72a77b261ca9807,"I am SO burnt out. The past few weeks feel like the longest ever. I need a marathon bath, 36 hours in my pajamas, and some really good hugs from special friend. Ooo ooo...and a giant plate of fresh fruit, a jug of apple juice, a foot massage, a hand massage, new slippers, and a puppy dog.",,0,2010-08-09 7:06:32
3482,44553,3483,10f7981547a33d36f72a77b261ca9807,Six days till vacation and I'm pretty damn sure I'm getting sick!! Factor in the sunburn and 60+ bug bites I'm currently sporting from head to toe and you've got a very unhappy Melissa.,,0,2010-09-03 9:31:37
3483,22334,3484,10f7981547a33d36f72a77b261ca9807,Something is wrong with me...woke up at at 5:30am AND went grocery shopping before 8am....what the hell is going on here?!?!?,,0,2010-03-21 16:40:26
3484,33442,3485,10f7981547a33d36f72a77b261ca9807,FINALLY booked my flight to Spain...I'm now fearful that I may be surviving off of saltines and tap water till I can save up money to eat again....,,0,2010-07-13 9:10:31
3485,44553,3486,10f7981547a33d36f72a77b261ca9807,I'm wondering why the hell someone just stopped their car and took a picture of me while I'm sitting on my porch....I'm so damn glad I'm moving!,,0,2010-05-02 0:45:22
3486,22334,3487,10f7981547a33d36f72a77b261ca9807,I never thought I'd say these words but I am just too exhausted for a LUSH bath tonite. I need a god damn massage. Oh....and F U wild horse pass casino.,,0,2010-03-21 6:43:36
3487,44553,3488,10b71a5bf90d430a4ab06b6b32287d84,"As a child i always wanted to grow up..  but it is now i realize that /BROKEN TOYS/"" and /""LOST PENCILS/"" are better than  /""BROKEN FRIENDSHIPS/"" and /""LOST FRIENDS/""......""",,0,2010-06-05 8:10:13
3488,22334,3489,10b71a5bf90d430a4ab06b6b32287d84,"When some1 says something...its inevitable dat V relate that wid ourselves...even though d person in-front isnt talking abt us...but abt his own self... If this is d reality den y some ppl think dat /v/"" always consider ourselves n not others?? And den V are included under d group of selfish ppl...albeit vr NOT..!! I hope someday dey understand dat its human tendency and not specifically Selfishness!!""",,0,2011-03-02 13:58:28
3489,44553,3490,10b71a5bf90d430a4ab06b6b32287d84,Dont ever in lyf go on the first impression..  Try to understand what is hidden deep down under the external veil..!!,,0,2010-10-29 11:29:12
3490,33442,3491,10b71a5bf90d430a4ab06b6b32287d84,Take the world shake n stir n dats wat I got goin on...I throw my cares up in d air n I dnt think dey r cumin down..yeah I love how it feels ri8 nw...This is d life..!!,,0,2010-11-23 13:56:14
3491,33442,3492,10b71a5bf90d430a4ab06b6b32287d84,Problems r directly proportional to age..  Dey bcum more complex n complicated wid growing age..  Process of Solving those is commonly named GROWING UP!!,,0,2010-12-31 16:18:17
3492,33442,3493,10770bffe400bd20e4a690242c624e9d,if the mind is a muscle. and studying is like running. would brains sprint study and take a lot of breaks or marathon study and take no breaks...,,0,2010-12-01 8:41:39
3493,44553,3494,10770bffe400bd20e4a690242c624e9d,"thank you, betty crocker and duncan hines for saving me from sifting flour, you have no idea how much i've grown to appreciate this.",,0,2010-08-25 6:19:28
3494,44553,3495,10770bffe400bd20e4a690242c624e9d,knowing that i probably wont start being productive until midnight means knowing i'm going to seriously be paying for this at 3 in the morning...,,0,2010-05-04 6:01:29
3495,33442,3496,10770bffe400bd20e4a690242c624e9d,"Is going to Utah to take care of shelter animals this Spring Break and I think Mackenzie Menia, Vivian Lam, and YOU should sign up to go!",,0,2011-02-15 4:18:53
3496,33442,3497,0fa20f622770259c44e0214336285a98,one of life's greatest hypocrisy:  it hurts when you see the one you love with somebody else.. still you keep on staring !,,0,2010-10-30 8:25:46
3497,33442,3498,0f5a74a52427ba6956749aff0076e527,"Another day, another dollar? I dont know; it seems like today will be one of those. XD   Praise the Lord for giving me all the hot water in the world this morning! My gosh it felt soooooooooooooo gooooooood... No homo or hetero.",,0,2010-10-27 14:49:17
3498,44553,3499,0f5a74a52427ba6956749aff0076e527,"I can see my breath. Is THAT cold enough!? Frick!!! Christmas is-a-comin'!!! Yay!!! Need to nab our tree and make our lists to Santee Claus! Happy Holidays, everyone!",,0,2010-12-06 15:36:32
3499,44553,3500,0f5a74a52427ba6956749aff0076e527,"No words can describe my happiness! My sister is returning home today! For Christmas! She is going to be okay. Thank you all for your prayers, and thank you, Lord, for being merciful and leaving Bella with us.",,0,2010-12-21 20:30:58
3500,22334,3501,0f5a74a52427ba6956749aff0076e527,"Sorry I wasn't there for you, Shelby... I didn't know what to say that wasn't said already. So much of a boyfriend I can be, huh?...",,0,2011-01-13 3:26:43
3501,44553,3502,0f0f2309e273495e1a909fab1c3859e6,Someone rescue me from this perpetual hell you call life. Release me from it's lively grips and set me free into a world of numbness. Give me the death I long for.,,0,2010-10-06 1:39:37
3502,44553,3503,0ed835b3175cb77d3c9cb48c1528e29c,ughhhhhhh sooooooooooo bored i finally finnished all homework.... there is nothing left to do..... and i really dont wanna fall asleep (v\\),,0,2011-03-05 3:43:53
3503,22334,3504,0ed835b3175cb77d3c9cb48c1528e29c,"THANK YOU JENNY FOR THE I-TUNES GIFT CARD!!!!!!!!!!!!!!!!!!1 THANKS TO YOU I DOWNLOADED THE NEW ALBUM FROM RISE AGAINST /END GAME/""""",,0,2011-03-23 0:03:05
3504,44553,3505,0e8f270a9b126c3839044391deb1d4e2,i dont think men quite understand the complex task of shavin yer foof in a shower!! all the awkward positions and squatting and hard to reach places that if i wasny able to get my legs behind my heid i would be fucked :( !! then the itchiness afterwards OMG ahhhhh >:( we go to a lot of effort and that should be ignored!!!,,0,2010-12-31 2:27:09
