,ParticipantID,id,userid,text,annotation_date,annotation,time
3299,44553,3300,37dc41c2fb88c226997850730b7fee11,The day flies by when ur rippin and running the roads....still lovin this job!,,0,2010-02-25 16:38:53
3300,22334,3301,37dc41c2fb88c226997850730b7fee11,oh how I love cleaning up after kids,,0,2011-05-20 14:28:41
3301,33442,3302,37dc41c2fb88c226997850730b7fee11,got myself all ready now time to wake the heathens,,0,2009-01-01 2:00:42
3302,22334,3303,37dc41c2fb88c226997850730b7fee11,going with my honey to a friends birthday bash...time to get fLy!,,0,2011-10-07 19:23:54
3303,44553,3304,37dc41c2fb88c226997850730b7fee11,up and ready to face this 4 day week :),,0,2009-12-31 21:22:28
3304,44553,3305,37dc41c2fb88c226997850730b7fee11,MERRY CHRISTMAS! PASS THIS SNOW MAN AROUND- LET'S SEE HOW FAR HE GETS . . . .._??_ ..(â”œÃ©â”¬â”¤â”œÃ©Î“Ã‡Ã³ ?â”œÃ©Î“Ã‡Ã³) .( . â”œÃ©Î“Ã‡Ã³ . ) (... â”œÃ©Î“Ã‡Ã³ .. ),,0,2010-03-04 10:52:45
3305,33442,3306,37dc41c2fb88c226997850730b7fee11,"Every Christmas u always hear people saying what they want and bought. Well this is what I want. I want people who are sick with no cure to be able to be cured. I want children with no families, to be adopted. I want people to never have to worry about food and shelter & heat. Feel free to re-post if you agree!",,0,2010-12-29 12:50:25
3306,22334,3307,37dc41c2fb88c226997850730b7fee11,*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³? â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³?â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³?â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³.â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³? Put this on your status if you have the most beautiful DAUGHTER in the world! ?â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³.â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿* â”œÃ©Î“Ã‡Ã³?â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿* â”œÃ©Î“Ã‡Ã³â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³?â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³?â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³?â”œÃ©Î“Ã‡Ã³* â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³? â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³?â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³â”œÃ©â”¬â••â”œÃ©â”¬â••â”œÃ©â”¬â••.â”œÃ©Î“Ã‡Ã³*â”œÃ©â”¬Â¿*â”œÃ©Î“Ã‡Ã³?,,0,2010-09-25 18:25:45
3307,44553,3308,37dc41c2fb88c226997850730b7fee11,time to catch my 40 winks....nitey nite fb,,0,2010-10-28 21:14:04
3308,22334,3309,37dc41c2fb88c226997850730b7fee11,making the kiddos some homemade chocolate chip cookies....well guess they're for momma and daddy too lol,,0,2010-08-20 20:21:36
3309,22334,3310,37dc41c2fb88c226997850730b7fee11,Light travels faster than sound. This is why some people appear bright until you hear them speak.,,0,2009-11-20 18:12:26
3310,33442,3311,37dc41c2fb88c226997850730b7fee11,wishing everyone a very Merry Christmas.....after all the presents are open and all the wrapping is thrown away take the time appreciate and enjoy the most precious gift of all...life and the time we get to spend with those we love!,,0,2011-10-02 17:34:19
3311,33442,3312,37dc41c2fb88c226997850730b7fee11,~~~~~~~~~lol~~~~~~~~~~~,,0,2010-04-08 18:58:52
3312,33442,3313,37dc41c2fb88c226997850730b7fee11,hey Mylissa Tellier.....364 more days til Christmas!!!!,,0,2010-11-22 21:08:05
3313,44553,3314,37d6319ea6dc2b057c2d3170f03a4c37,Ladies....when a man shows you his true self please take it for what it is...his actions speak WAY louder than words....once his actions show you whats up never take what comes out of his mouth as the truth...Character lies in a persons actions!!!,,0,2011-05-11 19:20:05
3314,44553,3315,376cc1797a7cbb41a33c392044fc2794,seems like the new year is gonna have good things in store for me and the fam....will have to just wait n see....for now time to get ready for work,,0,2010-09-11 5:26:34
3315,22334,3316,376cc1797a7cbb41a33c392044fc2794,enough slacking....time to get ready,,0,2011-02-21 3:42:09
3316,22334,3317,376cc1797a7cbb41a33c392044fc2794,It takes 7 seconds for food to pass from mouth to stomach. A human hair can hold 3kg. The length of a penis is 3 times the length of the thumb. The femur is as hard as concrete. A woman's heart beats faster then a man's. Women blink 2x as much as men. We use 300 muscles just to keep our balance when we stand. The woman has read this entire text The man is still looking at his thumb. Repost if this made you smile..,,0,2011-03-02 20:41:58
3317,22334,3318,376cc1797a7cbb41a33c392044fc2794,/If you have only one smile in you,,0,2010-11-03 23:45:56
3318,33442,3319,376cc1797a7cbb41a33c392044fc2794,WOW 2010 already coming to a close...this year was a trying one with all the health problems my family endured and my up and down job search BUT I'm still here and I'm still loved...as we all reflect on the past year take the time to really look at the wonderful things you have not only physically but mentally...you are a phenomenal person and the only one who can stop 2011 from being your year is you!!,,0,2010-12-20 3:19:49
3319,44553,3320,376cc1797a7cbb41a33c392044fc2794,Dubstep music makes me think of electronic jello or DnB on LSD.,,0,2010-09-30 3:19:22
3320,33442,3321,376cc1797a7cbb41a33c392044fc2794,"For the longest time, I thought Rihanna was singing /I want you to love me like I'm a hot guy./"" Of course",,0,2010-10-14 3:00:59
3321,44553,3322,376cc1797a7cbb41a33c392044fc2794,I think I do worse on tests where you can use cheat sheets. Makes no sense?,,0,2010-10-09 3:42:19
3322,22334,3323,376cc1797a7cbb41a33c392044fc2794,"For business law 2, I'm reading a made-up case with a guy named /Gary Newman./"" I would have enjoyed it if the case was about cars",,0,2010-09-05 6:28:56
3323,33442,3324,376cc1797a7cbb41a33c392044fc2794,I don't want to walk all the way to Harrington in this kind of weather.,,0,2010-09-04 19:36:02
3324,44553,3325,376cc1797a7cbb41a33c392044fc2794,I made a derp and messed up two rolls of film.,,0,2010-12-14 19:37:26
3325,44553,3326,376cc1797a7cbb41a33c392044fc2794,"Instead of a Sagittarius, I am now the new sign /Ophiuchus./"" I feel special. :P""",,0,2010-11-21 16:05:36
3326,33442,3327,370a8295df2f8b9069e75422c37d2639,"I just found out that the dance song from YTMD associated with /never changes facial expression/"" is actually an '80s song. o_O""",,0,2010-12-28 15:13:48
3327,22334,3328,370a8295df2f8b9069e75422c37d2639,Now I'm the one with the hiccups. Darrrr~ :BB,,0,2010-02-01 11:13:08
3328,22334,3329,36d598ce6ba72436b6757d7ef42b3ac6,"Wow. I should be studying, but I totally don't feel like it.",,0,2010-03-31 13:41:47
3329,33442,3330,36754fb00d44a62eb5acb24933b639fb,Wishing Joel E Moran the best of luck in coast guard boot camp!,,0,2010-11-19 16:20:24
3330,22334,3331,362339ee7b02e9053112182c3e9d95ab,So Chumbawamba has an album called /The Boy Bands Have Won,,0,2010-07-30 21:23:57
3331,44553,3332,358726897dec59e15335b3ff573f6159,I enjoyed the door to get into the dark room in photography class. It was like a magic trick!,,0,2011-09-09 0:37:36
3332,22334,3333,357fbfc2277b866d8a997ecab062cbc9,"So when I rub my shoes on the rug to get rid of the snow, I just imagine myself spontaneously river dancing with others joining in.",,0,2011-04-07 13:20:49
3333,44553,3334,357fbfc2277b866d8a997ecab062cbc9,Still don't know how to work this camera even when I looked at the manual.,,0,2010-12-07 4:20:17
3334,22334,3335,357fbfc2277b866d8a997ecab062cbc9,It's weird to see Nine Inch Nails dude win an Oscar.,,0,2011-02-25 13:28:31
3335,33442,3336,3416e6ccb1a841127299953f823efa0d,Gonna walk around taking 9 pictures of who knows what.,,0,2010-06-28 1:56:10
3336,22334,3337,33ccb4623ec83bac64472003b8d3372b,"/The intuitive mind is a sacred gift and the rational mind is a faithful servant. We have created a society that honors the servant and has forgotten the gift./"" -- Albert Einstein.""",,0,2010-06-07 23:29:25
3337,22334,3338,33ccb4623ec83bac64472003b8d3372b,Eating Breakfast! The most important meal of the day! Yay!,,0,2010-05-11 22:15:51
3338,22334,3339,33ccb4623ec83bac64472003b8d3372b,The sun is leaving again! There goes my vitamin D!,,0,2009-08-27 22:16:29
3339,33442,3340,33ccb4623ec83bac64472003b8d3372b,We could not make it home through the blizzard so we had to stay at some friend's place!,,0,2010-03-19 14:53:00
3340,44553,3341,33ccb4623ec83bac64472003b8d3372b,Snow Snow go away! Come again some other decade!,,0,2009-12-14 13:38:42
3341,33442,3342,33ccb4623ec83bac64472003b8d3372b,Done with my half an hour on the treadmill for this morning!,,0,2010-10-24 2:52:34
3342,22334,3343,33ccb4623ec83bac64472003b8d3372b,Headed to school!,,0,2009-06-28 1:47:25
3343,22334,3344,33ccb4623ec83bac64472003b8d3372b,I'm officially done with my Civics class so my teacher is sending for my H.S.E.D. diploma!,,0,2010-04-02 16:50:36
3344,33442,3345,33ccb4623ec83bac64472003b8d3372b,"The snow is everywhere they canaled schools, jobs, and even the city buses! It's steep and piled up every where with cars suck where ever you go!",,0,2010-08-20 18:47:30
3345,22334,3346,33ccb4623ec83bac64472003b8d3372b,If I were house keys where in the house would I be?,,0,2009-09-09 16:03:17
3346,44553,3347,3223a94b0c49863501303074b58edae9,Cory and I got invited over to his sister's for dinner!,,0,2011-02-21 18:48:55
3347,44553,3348,3223a94b0c49863501303074b58edae9,Missing my family and encouraging them to go to church with me. At least they got out of the house and smiled when they went.,,0,2010-10-07 18:20:15
3348,33442,3349,3223a94b0c49863501303074b58edae9,Thank you God for blessing me with Cory in my life!,,0,2011-05-04 4:46:43
3349,33442,3350,320c7c0997ad8fdfd0fdf6ee1832c64e,I have the sweetest boyfriend ever!,,0,2011-02-03 16:01:15
3350,33442,3351,320c7c0997ad8fdfd0fdf6ee1832c64e,I want to be the best girlfriend ever because Cory really inspires me and I want to be with him forever!!!,,0,2010-12-31 18:11:14
3351,33442,3352,320c7c0997ad8fdfd0fdf6ee1832c64e,I try to be be a good girlfriend because Cory deserves the best!,,0,2010-05-07 7:38:36
3352,44553,3353,320c7c0997ad8fdfd0fdf6ee1832c64e,My teacher says I am doing great in his Civics class! I am ahead again!!!,,0,2010-09-10 0:33:59
3353,33442,3354,320c7c0997ad8fdfd0fdf6ee1832c64e,"Proverbs 17:28 Even a fool who keeps silent is considered wise; when he closes his lips, he is deemed intelligent.",,0,2010-04-10 8:31:28
3354,33442,3355,320c7c0997ad8fdfd0fdf6ee1832c64e,Being with someone is't about eliminating eachother's faults but celebrating each other's value.,,0,2010-05-01 22:13:49
3355,22334,3356,320c7c0997ad8fdfd0fdf6ee1832c64e,First day of Civics Class tomorrow. I hope I don't get lost. Wish of good Luck!,,0,2010-06-02 8:37:44
3356,33442,3357,320c7c0997ad8fdfd0fdf6ee1832c64e,~Sometimes you have to let your heart lead you even if it's leading you to a place you never planned to be in...!!~,,0,2010-09-30 23:54:07
3357,22334,3358,320c7c0997ad8fdfd0fdf6ee1832c64e,Cory and I finally made Lasagna tonight! Special thanks goes out to my good friend Lindsey for giving me her recipe! Thank you Lindsey!!!!,,0,2010-01-22 0:52:44
3358,22334,3359,320c7c0997ad8fdfd0fdf6ee1832c64e,PATIENCE and FAITHFULNESS are the stepping stones of a never-ending RELATIONSHIP..,,0,2010-01-23 10:42:54
3359,44553,3360,320c7c0997ad8fdfd0fdf6ee1832c64e,Don't do something out of guilt that will make you resent the one you love!,,0,2011-03-27 15:14:01
3360,33442,3361,320c7c0997ad8fdfd0fdf6ee1832c64e,"Remember all through grade school saying this every morning to start the day..... I pledge allegiance to the flag of the UNITED STATES OF AMERICA, and to the republic for which it stands, one nation under GOD, indivisible, with LIBERTY and JUSTICE for all !! We no longer do that for...fear... of OFFENDING SOMEONE !! Let's see how many AMERICANS will re-post this & NOT CARE about offending anyone....Let's go",,0,2010-07-03 11:12:34
3361,44553,3362,320c7c0997ad8fdfd0fdf6ee1832c64e,Freedom OF Religion doesn't mean Freedom FROM Religion!,,0,2010-06-28 20:01:39
3362,22334,3363,320c7c0997ad8fdfd0fdf6ee1832c64e,Anyone know anybody with the phone number 715-835-1127 ? They tried calling me at 3:20 AM when I was sleeping!,,0,2010-07-10 14:39:40
3363,44553,3364,320c7c0997ad8fdfd0fdf6ee1832c64e,Working on my Civics! It's all I need to complete my H.S.E.D.!,,0,2011-02-07 20:21:49
3364,44553,3365,320c7c0997ad8fdfd0fdf6ee1832c64e,Freedom doesn't come free so why should we give our rights away????,,0,2010-02-06 23:52:16
3365,44553,3366,320c7c0997ad8fdfd0fdf6ee1832c64e,Got to go to an appointment. Got to be there at four thirty.,,0,2011-01-30 15:05:03
3366,33442,3367,311b0b87ac6fec82011ed6f09f5f626d,I get to go to school to day! I'm so excited!,,0,2010-09-23 21:32:56
3367,33442,3368,311b0b87ac6fec82011ed6f09f5f626d,Eating Breakfast!,,0,2010-08-19 1:47:55
3368,44553,3369,311b0b87ac6fec82011ed6f09f5f626d,â”œÃ©Î“Ã‡Â£Out of suffering have emerged the strongest souls,,0,2011-01-11 1:10:52
3369,22334,3370,311b0b87ac6fec82011ed6f09f5f626d,/On February 22,,0,2010-01-25 19:17:39
3370,33442,3371,30fe31c62ef4fc67e70d98dc8efa190c,Rest In Peace - Spoony Experiment 2006 - 2011,,0,2011-01-13 22:17:54
3371,22334,3372,30fe31c62ef4fc67e70d98dc8efa190c,Who knew that a crappy pistol was NOT the optimal weapon for fighting Xenomorphs and Predators......,,0,2011-02-27 20:11:58
3372,44553,3373,30fe31c62ef4fc67e70d98dc8efa190c,"I now own 2 copies of Mass Effect 2, one a digital EA download, and the other my physical copy. Why? Because anyone who owns Dragon Age 2 gets a free copy! :D",,0,2011-03-08 5:21:06
3373,44553,3374,30fe31c62ef4fc67e70d98dc8efa190c,/DIVE,,0,2011-02-27 9:07:24
3374,22334,3375,30fe31c62ef4fc67e70d98dc8efa190c,Good Idea: Finding a way for your friends to pay the way to an anime convention Bad Idea: Doing so by saying you will cosplay as Moko-chan from Minami-ke....what with his outfit usually being a maid outfit when a cosplay.....,,0,2011-02-07 4:13:18
3375,22334,3376,30fe31c62ef4fc67e70d98dc8efa190c,Woot Dragon Age 2 Special Edition arrives tomorrow!,,0,2011-02-02 7:36:09
3376,33442,3377,30a277c368cd776e50dab73b9b16fc88,/Pretentious quote,,0,2010-04-16 3:17:07
3377,33442,3378,30723e9e5ecfe6d20e5e67d1163e3965,"Why do people buy Dragon Age 2 and then whine when it ISN'T Dragon Age: Origins? They advertised the game since the beginning as a new style and different...WHY THE FUCK ARE YOU BUYING SOMETHING YOU KNOW YOU WON'T LIKE? Oh right, because people love to bitch about how their favorite series has dared to change and move forward!",,0,2011-03-09 5:14:44
3378,44553,3379,30723e9e5ecfe6d20e5e67d1163e3965,Just bought Persona Collectors Edition and Blaz Blue Portable,,0,2011-10-07 2:22:36
3379,44553,3380,30723e9e5ecfe6d20e5e67d1163e3965,"Saw Last Night of Ballyhoo, was pleasantly surprised by it! Really good!",,0,2011-04-29 1:44:52
3380,22334,3381,30723e9e5ecfe6d20e5e67d1163e3965,"Feeling better, hopefully can work tomorrow!",,0,2011-09-23 18:53:39
3381,33442,3382,30723e9e5ecfe6d20e5e67d1163e3965,Fun Fact: 1690 is the number of directions you need to follow to walk from Chicago to China!,,0,2011-08-08 3:38:08
3382,44553,3383,304d646220f520d984d2742b36cff1de,Days on Earth are now 1.6 Microseconds shorter due to the earthquake in Japan.,,0,2010-12-29 3:05:33
3383,22334,3384,304d646220f520d984d2742b36cff1de,Think I didn't bomb the Algebra 2 midterm,,0,2010-09-01 20:16:01
3384,33442,3385,304d646220f520d984d2742b36cff1de,Generic College 19375 wants YOU! Thanks Gmail....I really care about that.... Y U NO WORK SPAM FILTERS?,,0,2010-10-17 2:23:25
3385,22334,3386,304d646220f520d984d2742b36cff1de,Ah sweet relaxing 4 day weekend,,0,2010-09-12 2:08:03
3386,44553,3387,304d646220f520d984d2742b36cff1de,I felt that Battle Los Angeles was quite entertaining!,,0,2010-10-30 6:46:24
3387,44553,3388,303ae1c4c034f9ab68985d9515cf1368,I gotta jar of dirt!,,0,2009-12-24 15:00:32
3388,44553,3389,303ae1c4c034f9ab68985d9515cf1368,SENSEI!!!!,,0,2010-05-18 11:12:27
3389,44553,3390,303ae1c4c034f9ab68985d9515cf1368,"YES, I HAVE TECHNICALLY A B- IN MATH, THE LOWEST B EVER BUT STILL A B!",,0,2009-11-10 11:30:16
3390,33442,3391,303ae1c4c034f9ab68985d9515cf1368,^_^ Weekend,,0,2010-10-12 14:37:05
3391,44553,3392,303066399db48792c8f0eefcc6eaa4fa,"Added Cayenne Pepper, Chili Powder, and Cinnamon to my ramen. I AM MASTER CHEF!",,0,2010-04-24 3:51:55
3392,33442,3393,303066399db48792c8f0eefcc6eaa4fa,"Dragon Age 2 might as well have ended with: TO CONTINUE THE ADVENTURE PLEASE INSERT DISC 2 Way to not have an ending, and simply give us sequel fodder.....",,0,2010-03-10 5:45:46
3393,44553,3394,300e47a21ae2b1bdf50f2c85a3dc3019,Gotta love catching up on work I procrastinated on! :D,,0,2010-10-10 17:12:27
3394,44553,3395,300e47a21ae2b1bdf50f2c85a3dc3019,"Just finished the summary half of the AP Euro book critique, I'll do the other half tomorrow night :D GO GO POWER PROCRASTINATE!",,0,2010-11-23 5:15:33
3395,33442,3396,300187291b887febc124883c562d4377,"I'm going to pretend that emo post never happened, and with my trust delete option, it never did! Y",,0,2010-06-10 16:46:54
3396,33442,3397,300187291b887febc124883c562d4377,"On to the critique portion of the book critique, not too worried as I have lots to say about the book! :D",,0,2011-03-09 21:31:54
3397,33442,3398,300187291b887febc124883c562d4377,"4 pages done of the critique, time for page 5",,0,2011-05-09 15:55:02
3398,22334,3399,300187291b887febc124883c562d4377,"Completed my Book Critique, a bit worried about my absolute lack of quotes, but the rubric did not state quotes were required and they simply didn't fit into the overall style of the critique..... GO GO POWER FACEBOOK MONOLOGUE!",,0,2011-02-04 18:40:39
3399,22334,3400,300187291b887febc124883c562d4377,"I might have to buy Persona 2: Innocent Sin, it looks pretty good from the trailers",,0,2010-12-11 23:03:00
3400,33442,3401,300187291b887febc124883c562d4377,Seven months tomorrow!,,0,2011-04-02 12:31:44
3401,33442,3402,300187291b887febc124883c562d4377,"/I will ship you off to Australia with the scorpios./""\n/""Scorpios?/""\n/""They live there./""\n/""Scorpios? You mean scorpions?/""\n/""...Yes... *embarrased* Don't talk to me./""""",,0,2010-11-05 3:26:46
